timestamp,user,src_ip,dest_url,method,status_code,bytes_sent,bytes_received,category
2024-03-10 08:00:09,gbell,10.10.6.106,https://www.microsoft.com/login,POST,200,3604,1788,Normal
2024-03-28 10:19:33,kgreen,10.10.3.104,https://zoom.us/api,POST,200,949,25670,Normal
2024-03-20 16:50:28,lbrown,10.10.1.104,https://github.com/,GET,200,1912,47442,Normal
2024-03-15 10:43:53,mbaker,10.10.4.101,https://www.linkedin.com/search,POST,304,1960,49400,Normal
2024-03-02 15:58:48,yedwards,10.10.5.108,https://stackoverflow.com/api,GET,200,4648,18859,Normal
2024-03-03 10:37:06,glewis,10.10.2.107,https://www.dropbox.com/search,GET,304,2591,45162,Normal
2024-03-21 12:57:37,qkelly,10.10.9.102,https://www.microsoft.com/docs,GET,200,4082,14477,Normal
2024-03-14 08:06:00,mwilson,10.10.1.102,https://docs.microsoft.com/docs,GET,200,4588,19361,Normal
2024-03-10 15:23:23,qkelly,10.10.9.102,https://www.dropbox.com/docs,POST,200,727,25558,Normal
2024-03-30 10:34:10,nnelson,10.10.4.102,https://zoom.us/docs,POST,304,3385,42064,Normal
2024-03-21 12:53:51,mwilson,10.10.1.102,https://zoom.us/search,GET,304,3785,26711,Normal
2024-03-09 15:32:38,glewis,10.10.2.107,https://www.dropbox.com/,GET,200,1222,17003,Normal
2024-03-12 16:38:33,eharris,10.10.2.105,https://docs.microsoft.com/login,GET,404,1695,12540,Normal
2024-03-24 17:14:52,gbell,10.10.6.106,https://trello.com/docs,GET,200,3357,5517,Normal
2024-03-18 09:01:28,hrobinson,10.10.3.101,https://www.linkedin.com/api,GET,304,589,37972,Normal
2024-03-20 13:14:02,fmorgan,10.10.6.105,https://trello.com/search,GET,200,2997,22483,Normal
2024-03-27 17:51:52,yedwards,10.10.5.108,https://stackoverflow.com/docs,POST,200,696,22743,Normal
2024-03-27 14:54:19,rroberts,10.10.5.101,https://www.salesforce.com/docs,GET,200,372,24044,Normal
2024-03-20 17:58:35,dreed,10.10.6.103,https://slack.com/api,GET,200,1602,2434,Normal
2024-03-09 17:50:14,glewis,10.10.2.107,https://slack.com/login,POST,404,4907,16343,Normal
2024-03-02 13:57:21,kjones,10.10.1.105,https://www.google.com/api,GET,200,2064,29125,Normal
2024-03-11 10:29:49,bmorris,10.10.6.101,https://github.com/api,GET,200,2930,26556,Normal
2024-03-16 16:09:47,amartin,10.10.2.102,https://github.com/docs,GET,200,3619,21639,Normal
2024-03-21 12:59:03,tphillips,10.10.5.103,https://stackoverflow.com/docs,GET,200,394,29480,Normal
2024-03-07 10:03:50,jrivera,10.10.7.103,https://zoom.us/api,GET,200,383,19430,Normal
2024-03-16 10:54:06,iwalker,10.10.3.102,https://docs.microsoft.com/login,POST,200,4489,24180,Normal
2024-03-12 14:25:38,hrobinson,10.10.3.101,https://www.office.com/search,GET,304,4343,34618,Normal
2024-03-23 14:08:22,asanchez,10.10.5.110,https://www.google.com/login,GET,404,575,44058,Normal
2024-03-19 13:33:00,nnelson,10.10.4.102,https://stackoverflow.com/search,GET,200,4932,12773,Normal
2024-03-02 15:24:11,ocarter,10.10.4.103,https://slack.com/search,POST,200,1377,17141,Normal
2024-03-25 11:52:27,pbrooks,10.10.9.101,https://slack.com/login,GET,200,2531,39962,Normal
2024-03-18 16:14:22,sprice,10.10.9.104,https://portal.azure.com/search,POST,404,392,29959,Normal
2024-03-17 10:04:20,qperez,10.10.4.105,https://trello.com/search,GET,200,4115,33668,Normal
2024-03-24 09:28:41,vparker,10.10.5.105,https://www.dropbox.com/api,GET,200,3602,36812,Normal
2024-03-20 13:29:54,ladams,10.10.3.105,https://docs.microsoft.com/api,GET,200,2702,39294,Normal
2024-03-09 10:09:08,glewis,10.10.2.107,https://www.office.com/,POST,200,3189,12850,Normal
2024-03-14 13:18:15,kgreen,10.10.3.104,https://www.linkedin.com/,GET,200,4779,17602,Normal
2024-03-27 12:53:45,eharris,10.10.2.105,https://www.linkedin.com/login,GET,404,574,15342,Normal
2024-03-24 17:18:33,fclark,10.10.2.106,https://www.dropbox.com/,GET,200,1539,10291,Normal
2024-03-18 17:30:57,pbrooks,10.10.9.101,https://www.microsoft.com/,POST,200,1802,4886,Normal
2024-03-29 14:46:59,asanchez,10.10.5.110,https://www.microsoft.com/api,GET,304,4962,39384,Normal
2024-03-23 10:45:13,fclark,10.10.2.106,https://trello.com/api,GET,304,202,17603,Normal
2024-03-30 14:26:47,amartin,10.10.2.102,https://teams.microsoft.com/,POST,200,3700,5470,Normal
2024-03-29 11:07:25,crogers,10.10.6.102,https://stackoverflow.com/,POST,200,729,40372,Normal
2024-03-03 16:25:04,jsmith,10.10.1.101,https://trello.com/docs,GET,304,1156,35186,Normal
2024-03-20 15:13:10,jrivera,10.10.7.103,https://outlook.office365.com/,POST,304,3788,47359,Normal
2024-03-03 08:07:39,kjones,10.10.1.105,https://portal.azure.com/search,POST,200,673,8737,Normal
2024-03-05 13:02:58,kgreen,10.10.3.104,https://www.microsoft.com/docs,POST,304,3364,35612,Normal
2024-03-01 12:55:17,fmorgan,10.10.6.105,https://www.microsoft.com/search,POST,304,1750,48600,Normal
2024-03-27 16:29:58,zstewart,10.10.5.109,https://docs.microsoft.com/api,GET,404,3260,2800,Normal
2024-03-20 17:49:02,qperez,10.10.4.105,https://zoom.us/login,POST,200,498,36812,Normal
2024-03-26 11:20:34,rroberts,10.10.5.101,https://zoom.us/api,POST,200,4133,2628,Normal
2024-03-23 14:46:32,jrivera,10.10.7.103,https://www.salesforce.com/search,GET,304,2655,2896,Normal
2024-03-05 14:48:50,jrivera,10.10.7.103,https://docs.microsoft.com/api,GET,304,4990,6422,Normal
2024-03-25 17:02:17,jsmith,10.10.1.101,https://www.salesforce.com/,GET,200,1569,33634,Normal
2024-03-06 14:38:45,kgreen,10.10.3.104,https://www.microsoft.com/api,POST,200,1268,8912,Normal
2024-03-13 14:40:54,pmitchell,10.10.4.104,https://www.linkedin.com/,POST,200,479,29503,Normal
2024-03-15 14:46:22,sprice,10.10.9.104,https://trello.com/docs,POST,200,1754,5996,Normal
2024-03-08 11:17:33,dreed,10.10.6.103,https://zoom.us/,GET,304,4525,19773,Normal
2024-03-24 13:20:16,rroberts,10.10.5.101,https://docs.microsoft.com/,GET,200,2892,16284,Normal
2024-03-19 16:15:43,cwhite,10.10.2.103,https://portal.azure.com/docs,POST,200,3310,18215,Normal
2024-03-20 15:08:00,sturner,10.10.5.102,https://stackoverflow.com/api,POST,304,1032,10824,Normal
2024-03-10 12:45:30,jsmith,10.10.1.101,https://portal.azure.com/docs,GET,200,4582,44203,Normal
2024-03-20 17:00:27,jsmith,10.10.1.101,https://slack.com/docs,GET,404,3566,48606,Normal
2024-03-12 14:28:01,ladams,10.10.3.105,https://portal.azure.com/docs,POST,404,4827,40009,Normal
2024-03-20 17:50:20,rthompson,10.10.2.101,https://portal.azure.com/,GET,200,311,22031,Normal
2024-03-18 10:59:09,mbaker,10.10.4.101,https://github.com/login,GET,404,2802,6400,Normal
2024-03-02 16:05:44,owatson,10.10.8.105,https://www.google.com/api,GET,200,3132,49575,Normal
2024-03-02 16:43:23,gbell,10.10.6.106,https://www.microsoft.com/api,GET,200,2245,12381,Normal
2024-03-15 10:30:55,cwhite,10.10.2.103,https://www.office.com/,GET,200,810,42933,Normal
2024-03-09 08:57:54,mrichardson,10.10.8.103,https://portal.azure.com/api,GET,404,1766,30684,Normal
2024-03-19 11:24:57,sturner,10.10.5.102,https://zoom.us/docs,GET,200,3612,24598,Normal
2024-03-24 17:03:35,nnelson,10.10.4.102,https://zoom.us/docs,POST,200,3825,11265,Normal
2024-03-07 11:38:16,mwilson,10.10.1.102,https://www.dropbox.com/,POST,200,1350,24610,Normal
2024-03-09 10:23:11,asanchez,10.10.5.110,https://outlook.office365.com/,POST,304,1012,35815,Normal
2024-03-23 08:50:04,kgreen,10.10.3.104,https://www.dropbox.com/search,GET,404,3310,14052,Normal
2024-03-24 10:00:35,fmorgan,10.10.6.105,https://portal.azure.com/docs,POST,200,4730,48439,Normal
2024-03-29 10:16:34,zstewart,10.10.5.109,https://trello.com/,GET,200,3170,10393,Normal
2024-03-15 09:48:49,jsmith,10.10.1.101,https://www.office.com/login,POST,200,1604,49132,Normal
2024-03-06 13:46:42,glewis,10.10.2.107,https://docs.microsoft.com/search,POST,200,380,45980,Normal
2024-03-11 08:09:57,ocarter,10.10.4.103,https://www.microsoft.com/login,POST,200,3943,44062,Normal
2024-03-12 12:41:38,jrivera,10.10.7.103,https://portal.azure.com/search,POST,404,2857,23788,Normal
2024-03-18 17:44:09,jsmith,10.10.1.101,https://github.com/,POST,404,2229,2524,Normal
2024-03-09 17:29:29,amartin,10.10.2.102,https://www.linkedin.com/,GET,404,1262,46522,Normal
2024-03-09 13:41:54,jscott,10.10.3.103,https://www.linkedin.com/search,POST,404,4233,10199,Normal
2024-03-03 11:52:38,xcollins,10.10.5.107,https://www.google.com/login,GET,200,4388,36935,Normal
2024-03-26 17:15:05,hrobinson,10.10.3.101,https://github.com/api,GET,404,2062,44074,Normal
2024-03-17 17:47:58,sprice,10.10.9.104,https://outlook.office365.com/login,POST,404,1040,2830,Normal
2024-03-21 10:19:31,mwilson,10.10.1.102,https://www.microsoft.com/docs,GET,200,4947,4564,Normal
2024-03-08 08:05:22,asanchez,10.10.5.110,https://www.salesforce.com/login,GET,200,3768,5581,Normal
2024-03-07 16:29:52,qperez,10.10.4.105,https://www.office.com/,GET,200,1735,24842,Normal
2024-03-11 17:20:24,nnelson,10.10.4.102,https://github.com/docs,GET,200,844,18606,Normal
2024-03-29 13:38:16,kcox,10.10.8.101,https://zoom.us/api,GET,200,365,15498,Normal
2024-03-19 16:55:17,ecook,10.10.6.104,https://docs.microsoft.com/docs,GET,200,1210,35279,Normal
2024-03-30 08:47:21,xcollins,10.10.5.107,https://zoom.us/api,POST,404,2635,48122,Normal
2024-03-19 08:09:44,ocarter,10.10.4.103,https://outlook.office365.com/api,GET,200,368,41065,Normal
2024-03-28 09:55:49,ocarter,10.10.4.103,https://teams.microsoft.com/api,GET,200,2759,41971,Normal
2024-03-23 16:36:09,jrivera,10.10.7.103,https://www.google.com/,GET,304,843,38110,Normal
2024-03-11 10:25:54,mrichardson,10.10.8.103,https://docs.microsoft.com/search,POST,404,2758,29385,Normal
2024-03-11 14:10:14,kgreen,10.10.3.104,https://www.google.com/docs,GET,200,852,34482,Normal
2024-03-02 09:20:27,kcox,10.10.8.101,https://teams.microsoft.com/,GET,200,365,31926,Normal
2024-03-05 15:15:23,kjones,10.10.1.105,https://slack.com/search,GET,200,2074,32477,Normal
2024-03-11 12:47:41,amartin,10.10.2.102,https://github.com/login,GET,200,1770,6176,Normal
2024-03-21 12:52:38,lward,10.10.8.102,https://trello.com/login,POST,200,2387,28878,Normal
2024-03-29 09:09:52,asanchez,10.10.5.110,https://teams.microsoft.com/,GET,200,513,46594,Normal
2024-03-19 08:18:09,sprice,10.10.9.104,https://zoom.us/,GET,200,3725,36367,Normal
2024-03-09 14:05:13,ladams,10.10.3.105,https://www.google.com/docs,GET,200,1351,39777,Normal
2024-03-24 13:51:15,mwilson,10.10.1.102,https://www.office.com/docs,GET,404,852,44986,Normal
2024-03-20 16:18:52,ptaylor,10.10.1.103,https://www.linkedin.com/login,GET,200,1120,22336,Normal
2024-03-14 16:04:33,ptaylor,10.10.1.103,https://www.google.com/login,GET,304,1422,10657,Normal
2024-03-19 15:41:53,ladams,10.10.3.105,https://slack.com/,GET,304,4411,45028,Normal
2024-03-29 14:28:56,glewis,10.10.2.107,https://www.dropbox.com/docs,GET,200,3317,10291,Normal
2024-03-23 09:51:22,zstewart,10.10.5.109,https://portal.azure.com/api,GET,200,2040,49068,Normal
2024-03-03 08:43:23,mwilson,10.10.1.102,https://outlook.office365.com/docs,GET,200,1462,35978,Normal
2024-03-05 11:51:40,lward,10.10.8.102,https://www.google.com/docs,POST,404,1412,14873,Normal
2024-03-20 09:36:08,eharris,10.10.2.105,https://www.salesforce.com/login,GET,404,4544,8259,Normal
2024-03-28 15:12:27,qkelly,10.10.9.102,https://trello.com/api,GET,200,1398,32943,Normal
2024-03-28 11:48:03,nwood,10.10.8.104,https://www.linkedin.com/docs,GET,200,1500,14468,Normal
2024-03-02 09:42:09,sprice,10.10.9.104,https://www.dropbox.com/api,POST,404,1999,42658,Normal
2024-03-17 15:23:49,mrichardson,10.10.8.103,https://www.salesforce.com/docs,GET,200,4529,35597,Normal
2024-03-29 08:18:00,xcollins,10.10.5.107,https://www.dropbox.com/api,GET,304,2340,39987,Normal
2024-03-02 12:01:40,rsanders,10.10.9.103,https://www.linkedin.com/docs,POST,304,265,11124,Normal
2024-03-06 15:03:19,sturner,10.10.5.102,https://github.com/search,GET,200,2281,36522,Normal
2024-03-10 08:15:29,mbaker,10.10.4.101,https://www.office.com/login,GET,200,672,26676,Normal
2024-03-15 10:53:02,ibailey,10.10.7.102,https://stackoverflow.com/docs,GET,200,516,38097,Normal
2024-03-03 12:12:48,ladams,10.10.3.105,https://portal.azure.com/docs,GET,304,4721,36968,Normal
2024-03-26 15:23:10,tphillips,10.10.5.103,https://www.linkedin.com/search,GET,304,2836,33784,Normal
2024-03-22 13:45:26,asanchez,10.10.5.110,https://teams.microsoft.com/api,GET,200,4220,23618,Normal
2024-03-01 09:11:34,ucampbell,10.10.5.104,https://teams.microsoft.com/,GET,200,2302,3380,Normal
2024-03-08 13:24:03,yedwards,10.10.5.108,https://teams.microsoft.com/docs,GET,404,3343,14006,Normal
2024-03-11 12:41:37,nwood,10.10.8.104,https://docs.microsoft.com/docs,POST,200,3073,43292,Normal
2024-03-18 12:03:20,dreed,10.10.6.103,https://trello.com/search,POST,200,4520,26279,Normal
2024-03-30 09:44:27,mbaker,10.10.4.101,https://www.salesforce.com/,GET,200,4626,31711,Normal
2024-03-19 08:15:22,dreed,10.10.6.103,https://trello.com/docs,GET,200,1438,37040,Normal
2024-03-13 10:32:39,qperez,10.10.4.105,https://www.microsoft.com/api,GET,304,2762,48563,Normal
2024-03-26 16:46:41,kcox,10.10.8.101,https://zoom.us/,POST,200,544,18954,Normal
2024-03-02 17:49:45,fclark,10.10.2.106,https://www.google.com/search,GET,200,4460,47844,Normal
2024-03-16 16:08:23,rsanders,10.10.9.103,https://www.google.com/search,POST,200,2746,8644,Normal
2024-03-24 11:17:41,jsmith,10.10.1.101,https://slack.com/docs,GET,304,1939,14845,Normal
2024-03-30 08:21:46,fclark,10.10.2.106,https://www.google.com/api,GET,404,4437,15602,Normal
2024-03-17 10:22:47,mwilson,10.10.1.102,https://www.salesforce.com/login,POST,200,854,13432,Normal
2024-03-12 15:17:22,ocarter,10.10.4.103,https://stackoverflow.com/api,GET,404,4900,18518,Normal
2024-03-22 13:03:10,qkelly,10.10.9.102,https://github.com/search,POST,200,3374,34558,Normal
2024-03-06 11:56:42,kjones,10.10.1.105,https://trello.com/,GET,200,3925,31098,Normal
2024-03-21 13:42:40,bmorris,10.10.6.101,https://www.salesforce.com/login,GET,200,1186,8227,Normal
2024-03-14 12:55:26,fclark,10.10.2.106,https://zoom.us/search,GET,200,3659,44841,Normal
2024-03-30 15:50:21,xcollins,10.10.5.107,https://github.com/api,GET,304,4383,22431,Normal
2024-03-11 17:54:21,amartin,10.10.2.102,https://www.salesforce.com/search,POST,304,1840,21967,Normal
2024-03-24 11:14:22,eharris,10.10.2.105,https://www.linkedin.com/api,GET,200,625,21949,Normal
2024-03-09 12:36:26,jscott,10.10.3.103,https://www.salesforce.com/search,GET,200,2522,21344,Normal
2024-03-01 11:40:27,fclark,10.10.2.106,https://www.linkedin.com/docs,GET,200,4501,18226,Normal
2024-03-23 15:05:49,ibailey,10.10.7.102,https://www.office.com/login,GET,200,2196,22786,Normal
2024-03-02 08:20:40,hrobinson,10.10.3.101,https://www.salesforce.com/,GET,404,2058,38051,Normal
2024-03-08 10:31:10,sturner,10.10.5.102,https://www.microsoft.com/docs,GET,200,1871,46862,Normal
2024-03-27 15:04:50,pmitchell,10.10.4.104,https://portal.azure.com/search,GET,404,2413,29141,Normal
2024-03-24 09:57:05,ecook,10.10.6.104,https://www.dropbox.com/search,GET,200,3355,23792,Normal
2024-03-21 11:39:49,dreed,10.10.6.103,https://trello.com/login,GET,200,1302,36475,Normal
2024-03-16 16:35:25,yedwards,10.10.5.108,https://www.linkedin.com/docs,GET,200,4045,10396,Normal
2024-03-28 15:25:51,qkelly,10.10.9.102,https://stackoverflow.com/login,GET,200,750,35560,Normal
2024-03-02 14:11:08,pbrooks,10.10.9.101,https://www.office.com/docs,GET,200,3775,11210,Normal
2024-03-21 08:37:38,vparker,10.10.5.105,https://www.google.com/login,GET,200,3856,11095,Normal
2024-03-21 13:19:33,rsanders,10.10.9.103,https://github.com/search,GET,200,1805,21531,Normal
2024-03-24 08:30:54,ocarter,10.10.4.103,https://trello.com/docs,GET,200,277,20434,Normal
2024-03-02 10:41:59,owatson,10.10.8.105,https://docs.microsoft.com/login,GET,200,3040,33067,Normal
2024-03-20 08:51:04,jrivera,10.10.7.103,https://zoom.us/,GET,304,2156,19472,Normal
2024-03-23 11:56:04,gbell,10.10.6.106,https://slack.com/,POST,200,2586,21373,Normal
2024-03-04 08:16:51,iwalker,10.10.3.102,https://www.office.com/api,GET,200,4398,45809,Normal
2024-03-20 08:33:13,iwalker,10.10.3.102,https://zoom.us/api,GET,200,1980,43518,Normal
2024-03-27 15:12:55,ucampbell,10.10.5.104,https://github.com/docs,GET,200,4464,32751,Normal
2024-03-03 10:25:01,rthompson,10.10.2.101,https://zoom.us/search,GET,404,2903,25944,Normal
2024-03-02 13:24:11,hrobinson,10.10.3.101,https://www.salesforce.com/login,GET,200,1476,5503,Normal
2024-03-01 17:43:00,sprice,10.10.9.104,https://www.salesforce.com/search,GET,304,1626,43612,Normal
2024-03-08 10:33:01,sturner,10.10.5.102,https://teams.microsoft.com/login,GET,304,2081,43131,Normal
2024-03-03 17:34:21,kgreen,10.10.3.104,https://stackoverflow.com/,GET,200,4532,24835,Normal
2024-03-28 17:33:17,qkelly,10.10.9.102,https://portal.azure.com/login,POST,200,3106,1447,Normal
2024-03-07 12:46:33,qkelly,10.10.9.102,https://www.microsoft.com/docs,GET,304,3245,8487,Normal
2024-03-15 11:59:33,kjones,10.10.1.105,https://docs.microsoft.com/,POST,200,4195,23424,Normal
2024-03-10 15:03:50,dreed,10.10.6.103,https://slack.com/login,POST,200,262,39787,Normal
2024-03-19 15:05:56,dlee,10.10.2.104,https://portal.azure.com/search,GET,200,2655,30903,Normal
2024-03-13 11:28:45,eharris,10.10.2.105,https://outlook.office365.com/api,GET,200,4954,26035,Normal
2024-03-09 11:56:13,qperez,10.10.4.105,https://trello.com/login,GET,404,4865,5119,Normal
2024-03-10 17:29:17,qperez,10.10.4.105,https://www.dropbox.com/,GET,304,1756,11314,Normal
2024-03-15 13:54:55,crogers,10.10.6.102,https://github.com/docs,GET,404,3759,26512,Normal
2024-03-14 14:51:53,glewis,10.10.2.107,https://slack.com/docs,POST,404,1955,49852,Normal
2024-03-16 14:55:23,rroberts,10.10.5.101,https://www.microsoft.com/,POST,200,3144,20969,Normal
2024-03-16 12:06:27,bmorris,10.10.6.101,https://www.office.com/api,GET,200,325,15161,Normal
2024-03-20 14:01:53,xcollins,10.10.5.107,https://www.dropbox.com/login,GET,200,847,49473,Normal
2024-03-05 12:51:44,hmurphy,10.10.7.101,https://www.google.com/login,GET,404,305,4787,Normal
2024-03-07 15:50:54,ibailey,10.10.7.102,https://www.office.com/docs,GET,304,2003,34038,Normal
2024-03-15 14:56:19,crogers,10.10.6.102,https://www.dropbox.com/,POST,304,3517,25537,Normal
2024-03-26 14:26:12,ucampbell,10.10.5.104,https://www.linkedin.com/docs,GET,304,3216,3188,Normal
2024-03-23 11:31:59,rsanders,10.10.9.103,https://www.google.com/api,GET,200,1230,45096,Normal
2024-03-10 08:28:58,zstewart,10.10.5.109,https://zoom.us/login,GET,404,4797,9305,Normal
2024-03-05 16:30:04,asanchez,10.10.5.110,https://www.office.com/api,GET,304,2097,22341,Normal
2024-03-23 10:03:02,vparker,10.10.5.105,https://teams.microsoft.com/docs,GET,200,977,24099,Normal
2024-03-29 12:44:39,yedwards,10.10.5.108,https://www.linkedin.com/search,GET,200,3389,41110,Normal
2024-03-15 16:21:00,kjones,10.10.1.105,https://outlook.office365.com/login,GET,304,1234,26081,Normal
2024-03-10 16:17:48,cwhite,10.10.2.103,https://github.com/api,GET,200,3431,22169,Normal
2024-03-27 09:39:17,cwhite,10.10.2.103,https://slack.com/docs,GET,200,1884,2726,Normal
2024-03-03 11:01:10,lward,10.10.8.102,https://teams.microsoft.com/api,GET,200,233,47720,Normal
2024-03-20 11:37:03,yedwards,10.10.5.108,https://slack.com/search,POST,200,1382,46649,Normal
2024-03-09 17:09:40,pbrooks,10.10.9.101,https://www.office.com/login,POST,200,1667,13036,Normal
2024-03-02 12:52:21,gbell,10.10.6.106,https://trello.com/login,POST,404,3506,22486,Normal
2024-03-10 09:39:52,jrivera,10.10.7.103,https://www.salesforce.com/docs,POST,304,3058,49474,Normal
2024-03-25 12:51:32,bmorris,10.10.6.101,https://github.com/,GET,404,429,35021,Normal
2024-03-08 17:37:14,mrichardson,10.10.8.103,https://www.salesforce.com/api,POST,304,384,5978,Normal
2024-03-23 10:41:13,ecook,10.10.6.104,https://www.office.com/api,GET,404,4984,1657,Normal
2024-03-03 17:07:40,kcox,10.10.8.101,https://www.salesforce.com/search,POST,200,3490,12283,Normal
2024-03-07 12:08:26,dlee,10.10.2.104,https://www.microsoft.com/docs,POST,200,1627,36982,Normal
2024-03-06 13:06:49,gbell,10.10.6.106,https://www.google.com/login,POST,200,363,38370,Normal
2024-03-20 12:34:03,pmitchell,10.10.4.104,https://stackoverflow.com/login,GET,404,1389,27513,Normal
2024-03-13 11:08:22,wevans,10.10.5.106,https://github.com/docs,GET,304,4395,45443,Normal
2024-03-13 15:48:47,wevans,10.10.5.106,https://www.google.com/login,GET,404,2022,7279,Normal
2024-03-04 11:36:27,zstewart,10.10.5.109,https://www.microsoft.com/docs,GET,200,2792,1093,Normal
2024-03-02 13:31:42,kgreen,10.10.3.104,https://stackoverflow.com/login,GET,200,933,39711,Normal
2024-03-17 08:32:05,nwood,10.10.8.104,https://www.salesforce.com/search,GET,404,1656,33604,Normal
2024-03-02 12:26:28,tphillips,10.10.5.103,https://github.com/api,GET,200,359,45955,Normal
2024-03-13 09:50:34,vparker,10.10.5.105,https://docs.microsoft.com/,POST,200,336,16537,Normal
2024-03-02 14:14:13,yedwards,10.10.5.108,https://www.google.com/api,GET,200,1693,38201,Normal
2024-03-18 14:33:52,iwalker,10.10.3.102,https://www.salesforce.com/login,GET,200,2545,39248,Normal
2024-03-30 12:35:41,pmitchell,10.10.4.104,https://trello.com/search,GET,304,2310,10260,Normal
2024-03-17 08:06:50,mwilson,10.10.1.102,https://docs.microsoft.com/login,GET,200,2579,8073,Normal
2024-03-09 15:01:41,sprice,10.10.9.104,https://docs.microsoft.com/docs,GET,404,2875,22073,Normal
2024-03-20 12:56:23,dreed,10.10.6.103,https://www.office.com/,GET,304,4238,21320,Normal
2024-03-20 11:26:36,jscott,10.10.3.103,https://www.salesforce.com/search,GET,200,2868,20569,Normal
2024-03-22 17:38:38,sturner,10.10.5.102,https://slack.com/api,GET,200,3886,35397,Normal
2024-03-18 15:31:50,wevans,10.10.5.106,https://teams.microsoft.com/api,GET,304,1978,34739,Normal
2024-03-20 17:25:54,sprice,10.10.9.104,https://zoom.us/,GET,200,1607,47704,Normal
2024-03-27 12:34:32,dreed,10.10.6.103,https://zoom.us/docs,POST,404,2054,25984,Normal
2024-03-06 17:14:32,ibailey,10.10.7.102,https://portal.azure.com/api,GET,304,2793,11695,Normal
2024-03-19 16:35:27,jscott,10.10.3.103,https://trello.com/,GET,200,3377,48890,Normal
2024-03-19 08:33:54,kjones,10.10.1.105,https://www.linkedin.com/login,GET,404,381,17741,Normal
2024-03-17 14:12:06,zstewart,10.10.5.109,https://zoom.us/search,GET,304,3911,45265,Normal
2024-03-11 17:06:29,sprice,10.10.9.104,https://stackoverflow.com/,GET,200,670,38500,Normal
2024-03-20 16:37:45,ibailey,10.10.7.102,https://slack.com/login,POST,200,2227,7846,Normal
2024-03-23 12:32:38,yedwards,10.10.5.108,https://slack.com/login,GET,304,2153,9178,Normal
2024-03-22 16:13:01,mrichardson,10.10.8.103,https://www.microsoft.com/docs,GET,404,3422,46058,Normal
2024-03-30 11:23:53,bmorris,10.10.6.101,https://portal.azure.com/docs,GET,404,2983,34106,Normal
2024-03-04 15:05:13,kcox,10.10.8.101,https://trello.com/login,POST,200,295,26601,Normal
2024-03-17 17:50:23,rroberts,10.10.5.101,https://teams.microsoft.com/search,GET,200,4305,20995,Normal
2024-03-09 15:59:56,nnelson,10.10.4.102,https://www.linkedin.com/login,POST,200,1932,22041,Normal
2024-03-23 10:47:09,dreed,10.10.6.103,https://www.salesforce.com/,POST,200,1277,33600,Normal
2024-03-07 08:28:49,nnelson,10.10.4.102,https://www.dropbox.com/search,GET,200,586,14760,Normal
2024-03-12 17:25:07,mbaker,10.10.4.101,https://portal.azure.com/docs,GET,304,3735,2740,Normal
2024-03-02 13:00:43,dreed,10.10.6.103,https://zoom.us/login,POST,200,1149,18567,Normal
2024-03-22 10:11:42,ptaylor,10.10.1.103,https://zoom.us/search,GET,200,2553,31370,Normal
2024-03-06 11:17:08,mbaker,10.10.4.101,https://www.linkedin.com/search,POST,200,3455,13434,Normal
2024-03-10 17:24:44,sprice,10.10.9.104,https://www.linkedin.com/search,POST,200,1852,37529,Normal
2024-03-11 17:32:01,owatson,10.10.8.105,https://www.salesforce.com/,GET,200,4733,5324,Normal
2024-03-22 17:32:04,tphillips,10.10.5.103,https://www.office.com/api,GET,304,3568,25289,Normal
2024-03-15 15:11:13,eharris,10.10.2.105,https://www.microsoft.com/search,POST,200,949,6543,Normal
2024-03-05 09:15:01,iwalker,10.10.3.102,https://outlook.office365.com/search,GET,200,1149,25036,Normal
2024-03-24 10:09:11,eharris,10.10.2.105,https://www.linkedin.com/search,POST,304,221,35848,Normal
2024-03-02 10:22:13,ocarter,10.10.4.103,https://teams.microsoft.com/search,GET,200,1023,49241,Normal
2024-03-22 09:40:42,pbrooks,10.10.9.101,https://www.salesforce.com/api,GET,200,1856,31098,Normal
2024-03-05 08:40:09,qperez,10.10.4.105,https://www.salesforce.com/login,GET,304,2372,37061,Normal
2024-03-10 15:54:38,zstewart,10.10.5.109,https://trello.com/docs,GET,200,1110,40000,Normal
2024-03-05 13:43:31,qperez,10.10.4.105,https://www.salesforce.com/,GET,304,4633,47224,Normal
2024-03-28 15:04:24,pmitchell,10.10.4.104,https://stackoverflow.com/search,GET,200,3968,48084,Normal
2024-03-16 11:23:34,mwilson,10.10.1.102,https://www.office.com/login,GET,200,4887,34581,Normal
2024-03-18 11:34:19,ibailey,10.10.7.102,https://github.com/,GET,304,3505,27980,Normal
2024-03-14 09:39:26,pbrooks,10.10.9.101,https://portal.azure.com/api,GET,200,1948,26592,Normal
2024-03-28 14:58:49,owatson,10.10.8.105,https://zoom.us/,GET,304,3569,35169,Normal
2024-03-04 08:17:09,yedwards,10.10.5.108,https://www.salesforce.com/login,GET,200,1375,35034,Normal
2024-03-26 16:11:08,nwood,10.10.8.104,https://slack.com/login,GET,200,3144,3900,Normal
2024-03-21 15:04:22,rroberts,10.10.5.101,https://stackoverflow.com/search,GET,200,4536,22275,Normal
2024-03-14 17:08:25,ocarter,10.10.4.103,https://outlook.office365.com/api,GET,200,3091,5729,Normal
2024-03-08 08:22:15,bmorris,10.10.6.101,https://portal.azure.com/docs,POST,404,1401,5240,Normal
